-9.999830349228571169e-01,-1.000003819321999998e+00,4.027517399999999755e-08
-7.145753142857143025e-01,-1.000001044507399905e+00,1.167843000000000026e-05
-4.287848571428571898e-01,-1.000001652738599978e+00,3.637432799999999825e-05
-1.429688571428572308e-01,-1.000000030791859951e+00,3.766465799999999713e-05
1.425648571428570488e-01,-1.000001247254399983e+00,3.753880800000000239e-05
4.284574285714284336e-01,-1.000001247234999946e+00,5.359525799999999670e-05
7.141871428571429092e-01,-1.000000774181200036e+00,5.365028399999999308e-05
9.997828571428573063e-01,-1.000000098351540023e+00,5.863011599999999666e-05
-9.999847675799999891e-01,-9.000443799999999772e-01,4.024957800000000024e-07
-7.145726857142857824e-01,-9.000424200000000097e-01,1.185511800000000029e-05
-4.287842857142857289e-01,-9.000386000000000220e-01,9.593825999999999309e-05
-1.429679999999999840e-01,-9.000358600000000209e-01,1.177398600000000061e-03
1.425648571428570488e-01,-9.000447400000000098e-01,7.628028000000000239e-03
4.284580000000000055e-01,-9.000337000000000476e-01,2.985623400000000233e-02
7.141865714285713373e-01,-9.000342199999999959e-01,5.423187000000000146e-02
9.997837142857142201e-01,-9.000399799999999617e-01,7.189050000000000995e-02
-9.999833236857142982e-01,-8.000280200000000619e-01,7.756428000000000744e-07
-7.145738571428571495e-01,-8.000263800000000369e-01,2.148221400000000072e-05
-4.287857142857143256e-01,-8.000211200000000300e-01,1.717420199999999844e-04
-1.429688571428572308e-01,-8.000230799999999975e-01,2.032866599999999697e-03
1.425648571428570488e-01,-8.000332199999999894e-01,1.505410799999999834e-02
4.284605714285714129e-01,-8.000271399999999700e-01,6.198209999999999831e-02
7.141880000000000450e-01,-8.000291600000000170e-01,1.111554000000000014e-01
9.997831428571430923e-01,-8.000131400000000115e-01,1.465368599999999910e-01
-9.999836124485714794e-01,-7.000524000000000191e-01,1.139116200000000137e-06
-7.145709714285713998e-01,-7.000501999999999558e-01,2.818901400000000231e-05
-4.287842857142857289e-01,-7.000439999999999996e-01,2.434144799999999904e-04
-1.429668571428571733e-01,-7.000328000000000106e-01,2.733306599999999788e-03
1.425657142857144066e-01,-7.000522000000000133e-01,2.011134599999999870e-02
4.284582857142857915e-01,-7.000352000000000796e-01,9.270408000000000814e-02
7.141885714285713949e-01,-7.000614000000000559e-01,1.681638599999999983e-01
9.997822857142857345e-01,-7.000543999999999656e-01,2.151372599999999968e-01
-9.999815910257142670e-01,-5.999798000000000631e-01,1.410912600000000087e-06
-7.145726857142857824e-01,-5.999771999999999883e-01,3.487464599999999895e-05
-4.287874285714285971e-01,-5.999767999999999768e-01,3.032685600000000229e-04
-1.429691428571429057e-01,-5.999780000000000113e-01,2.879364600000000347e-03
1.425665714285713204e-01,-5.999780000000000113e-01,2.408974200000000079e-02
4.284600000000000630e-01,-5.999824000000000268e-01,1.115618399999999955e-01
7.141880000000000450e-01,-5.999749999999999250e-01,2.130576000000000136e-01
9.997828571428573063e-01,-5.999710000000000321e-01,2.973739799999999822e-01
-9.999827461057142486e-01,-4.999820000000000375e-01,1.922420999999999953e-06
-7.145738571428571495e-01,-4.999797999999999742e-01,4.315516199999999914e-05
-4.287880000000000580e-01,-4.999803999999999915e-01,3.804439799999999902e-04
-1.429705714285713913e-01,-4.999786000000000508e-01,3.265748400000000311e-03
1.425659999999999705e-01,-4.999755999999999645e-01,2.530281600000000228e-02
4.284568571428570838e-01,-4.999782000000000393e-01,1.319288399999999917e-01
7.141877142857142591e-01,-4.999552000000000440e-01,2.597341200000000128e-01
9.997831428571430923e-01,-4.999875999999999765e-01,3.348996000000000195e-01
-9.999813022628571968e-01,-4.000023999999999802e-01,2.261823600000000155e-06
-7.145735714285714746e-01,-4.000002000000000280e-01,5.159552999999999964e-05
-4.287854285714285396e-01,-4.000008000000000452e-01,4.461014999999999707e-04
-1.429697142857142556e-01,-4.000008000000000452e-01,3.466570800000000254e-03
1.425634285714285632e-01,-3.999867999999999757e-01,2.690011200000000033e-02
4.284580000000000055e-01,-4.000002000000000280e-01,1.431692400000000032e-01
7.141888571428569588e-01,-3.999424000000000312e-01,2.940435599999999816e-01
9.997822857142857345e-01,-4.000036000000000147e-01,4.100223600000000301e-01
-9.999833236857142982e-01,-2.999811999999999479e-01,3.147498600000000362e-06
-7.145732857142856886e-01,-2.999787999999999899e-01,6.106943999999999784e-05
-4.287854285714285396e-01,-2.999783999999999784e-01,5.638816199999999255e-04
-1.429694285714285806e-01,-2.999773999999999496e-01,3.879568800000000178e-03
1.425674285714286782e-01,-2.999935999999999714e-01,2.823751799999999965e-02
4.284582857142857915e-01,-2.999891999999999559e-01,1.631826000000000110e-01
7.141871428571429092e-01,-2.999762000000000262e-01,3.457996799999999982e-01
9.997834285714284341e-01,-2.999882000000000382e-01,4.682430599999999887e-01
-9.999815910257142670e-01,-2.000218000000000274e-01,2.900100600000000041e-06
-7.145732857142856886e-01,-2.000189999999999468e-01,6.878105999999999500e-05
-4.287860000000000005e-01,-2.000199999999999756e-01,6.495857999999999971e-04
-1.429697142857142556e-01,-2.000207999999999986e-01,4.065372600000000461e-03
1.425648571428570488e-01,-2.000083999999999751e-01,2.949569400000000285e-02
4.284559999999999480e-01,-2.000258000000000314e-01,1.590714599999999979e-01
7.141891428571429667e-01,-2.000235999999999681e-01,3.646317599999999715e-01
9.997831428571430923e-01,-2.000248000000000026e-01,5.137607399999999380e-01
-9.999839012371428693e-01,-9.995279999999995280e-02,3.616228800000000070e-06
-7.145741428571428244e-01,-9.995039999999999480e-02,7.831073999999999826e-05
-4.287831428571428072e-01,-9.995120000000001781e-02,7.183961999999999033e-04
-1.429700000000000415e-01,-9.995019999999998905e-02,4.316567400000000457e-03
1.425657142857144066e-01,-9.994760000000002531e-02,3.155789999999999984e-02
4.284559999999999480e-01,-9.992080000000003182e-02,1.705346999999999835e-01
7.141868571428571233e-01,-9.994259999999999255e-02,3.664045799999999797e-01
9.997840000000000060e-01,-9.994380000000002706e-02,5.745447000000000193e-01
-9.999827461057142486e-01,3.060000000010276722e-05,4.283139600000000201e-06
-7.145721142857142105e-01,3.440000000010101644e-05,8.288831999999999179e-05
-4.287851428571428647e-01,3.759999999997098996e-05,8.511839999999999467e-04
-1.429674285714285231e-01,3.540000000001874980e-05,4.693374000000000157e-03
1.425634285714285632e-01,3.179999999991522941e-05,3.184674600000000216e-02
4.284559999999999480e-01,5.680000000007900951e-05,1.796260199999999974e-01
7.141839999999999300e-01,3.079999999999749605e-05,4.065383399999999980e-01
9.997854285714287137e-01,1.959999999989747721e-05,5.807223000000000246e-01
-9.999850563428571704e-01,1.000958000000000681e-01,5.067359400000000074e-06
-7.145741428571428244e-01,1.001001999999999725e-01,9.090707999999999428e-05
-4.287837142857142680e-01,1.001000000000000778e-01,9.210677999999999704e-04
-1.429660000000000375e-01,1.001008000000001008e-01,5.002828200000000031e-03
1.425677142857144641e-01,1.000977999999999035e-01,3.335951399999999983e-02
4.284568571428570838e-01,1.001085999999999920e-01,1.916205000000000269e-01
7.141862857142855514e-01,1.001047999999999938e-01,3.847423799999999949e-01
9.997834285714284341e-01,1.000977999999999035e-01,6.371819999999999151e-01
-9.999833236857142982e-01,2.000500000000000611e-01,5.377832999999999846e-06
-7.145744285714286104e-01,2.000527999999999196e-01,9.601308000000000943e-05
-4.287839999999999430e-01,2.000497999999999443e-01,1.029612000000000062e-03
-1.429662857142857124e-01,2.000497999999999443e-01,5.537928000000000121e-03
1.425637142857143491e-01,2.000535999999999426e-01,3.448381199999999563e-02
4.284565714285715199e-01,2.000584000000000806e-01,1.852833600000000080e-01
7.141900000000001025e-01,2.000645999999999258e-01,4.181546399999999664e-01
9.997840000000000060e-01,2.000480000000000036e-01,6.325380000000000447e-01
-9.999810134457143285e-01,3.000575999999999244e-01,5.582227799999999727e-06
-7.145767428571427882e-01,3.000595999999999819e-01,1.066286400000000139e-04
-4.287831428571428072e-01,3.000595999999999819e-01,1.144648199999999914e-03
-1.429665714285714984e-01,3.000575999999999244e-01,6.326573999999999739e-03
1.425637142857143491e-01,3.000545999999999491e-01,3.561364799999999775e-02
4.284571428571428697e-01,3.000680000000000014e-01,1.972435799999999739e-01
7.141891428571429667e-01,3.000650000000000261e-01,4.227199199999999712e-01
9.997859999999998415e-01,3.000735999999999404e-01,6.641736000000000306e-01
-9.999830349228571169e-01,4.000293999999999794e-01,6.243695999999999928e-06
-7.145744285714286104e-01,4.000314000000000370e-01,1.153482599999999987e-04
-4.287848571428571898e-01,4.000360000000000582e-01,1.259914800000000055e-03
-1.429711428571428522e-01,4.000230000000000175e-01,6.817656000000000931e-03
1.425657142857144066e-01,4.000344000000000122e-01,3.775998600000000233e-02
4.284571428571428697e-01,4.000611999999998947e-01,1.915489199999999836e-01
7.141891428571429667e-01,4.000383999999999052e-01,4.446469200000000010e-01
9.997845714285713559e-01,4.000272000000000272e-01,6.940224000000000393e-01
-9.999853451342857191e-01,5.000964000000001075e-01,7.357218000000000546e-06
-7.145747142857142853e-01,5.001002000000001058e-01,1.306948199999999956e-04
-4.287834285714285931e-01,5.000994000000000828e-01,1.445647800000000047e-03
-1.429708571428570663e-01,5.000936000000000270e-01,7.629900000000000224e-03
1.425657142857144066e-01,5.001084000000000085e-01,4.003524599999999656e-02
4.284582857142857915e-01,5.001112000000000890e-01,1.956258000000000163e-01
7.141874285714286952e-01,5.000990000000000713e-01,4.492945800000000545e-01
9.997840000000000060e-01,5.001088000000000200e-01,6.970475999999999894e-01
-9.999865002400000202e-01,6.000890000000000946e-01,8.134733999999999897e-06
-7.145709714285713998e-01,6.000921999999999645e-01,1.395068399999999933e-04
-4.287854285714285396e-01,6.000921999999999645e-01,1.556006399999999889e-03
-1.429714285714286381e-01,6.000996000000000663e-01,7.785180000000000052e-03
1.425625714285714274e-01,6.000829999999999220e-01,4.160400599999999893e-02
4.284580000000000055e-01,6.000951999999999398e-01,2.106349200000000033e-01
7.141885714285713949e-01,6.000863999999999088e-01,4.439294999999999769e-01
9.997851428571429278e-01,6.000867999999999203e-01,6.580056000000000793e-01
-9.999824573428571783e-01,7.000671999999998896e-01,9.407880000000000463e-06
-7.145761428571428819e-01,7.000716000000000161e-01,1.576447799999999974e-04
-4.287837142857142680e-01,7.000694000000000639e-01,1.617133200000000050e-03
-1.429671428571428482e-01,7.000660000000000771e-01,8.271666000000000435e-03
1.425634285714285632e-01,7.000724000000000391e-01,4.544428799999999241e-02
4.284588571428571413e-01,7.000782000000000949e-01,2.229105599999999798e-01
7.141874285714286952e-01,7.000652000000000541e-01,4.561193999999999527e-01
9.997854285714287137e-01,7.000733999999999568e-01,7.475387999999999478e-01
-9.999833236857142982e-01,8.000879999999999104e-01,1.034486399999999969e-05
-7.145738571428571495e-01,8.000925999999999316e-01,1.683301199999999909e-04
-4.287854285714285396e-01,8.000948000000001059e-01,1.727899800000000027e-03
-1.429700000000000415e-01,8.000945999999999891e-01,8.438405999999998991e-03
1.425634285714285632e-01,8.000913999999998971e-01,4.713628799999999841e-02
4.284580000000000055e-01,8.001024000000001024e-01,2.102237399999999923e-01
7.141888571428569588e-01,8.001062000000001007e-01,4.621514400000000244e-01
9.997845714285713559e-01,8.000792000000001014e-01,7.335281999999999636e-01
-9.999830349228571169e-01,9.000444000000000777e-01,1.131528000000000019e-05
-7.145732857142856886e-01,9.000496000000000052e-01,1.803500400000000226e-04
-4.287839999999999430e-01,9.000501999999999114e-01,1.917879599999999926e-03
-1.429700000000000415e-01,9.000377999999999989e-01,8.303165999999998978e-03
1.425642857142856990e-01,9.000452000000001007e-01,4.594605000000000217e-02
4.284605714285714129e-01,9.000234000000000290e-01,2.182133399999999779e-01
7.141868571428571233e-01,9.000432000000000432e-01,4.298788800000000188e-01
9.997834285714284341e-01,9.000293999999999794e-01,7.240950000000000442e-01
-9.999827461057142486e-01,1.000109999999999832e+00,1.126492799999999942e-05
-7.145723999999999965e-01,1.000115999999999783e+00,1.927879200000000195e-04
-4.287839999999999430e-01,1.000115999999999783e+00,1.978815000000000088e-03
-1.429677142857143091e-01,1.000106000000000162e+00,9.738047999999999149e-03
1.425625714285714274e-01,1.000122000000000178e+00,4.774973400000000201e-02
4.284580000000000055e-01,1.000122000000000178e+00,2.242200599999999988e-01
7.141888571428569588e-01,1.000119999999999898e+00,4.808534400000000208e-01
9.997822857142857345e-01,1.000103999999999882e+00,7.467233999999999261e-01
-9.999827461057142486e-01,1.000109999999999832e+00,1.165774799999999984e-05
-7.145735714285714746e-01,1.000113999999999947e+00,1.864932599999999960e-04
-4.287851428571428647e-01,1.000112000000000112e+00,2.011963199999999927e-03
-1.429694285714285806e-01,1.000103999999999882e+00,1.031493600000000024e-02
1.425637142857143491e-01,1.000113999999999947e+00,4.896450000000000802e-02
4.284580000000000055e-01,1.000102000000000046e+00,2.171268600000000049e-01
7.141908571428570163e-01,1.000118000000000062e+00,4.873025400000000062e-01
9.997822857142857345e-01,1.000103999999999882e+00,7.627068000000000181e-01
-9.999827461057142486e-01,9.000437999999999494e-01,1.162142399999999920e-05
-7.145732857142856886e-01,9.000505999999999229e-01,1.732716600000000072e-04
-4.287851428571428647e-01,9.000512000000000512e-01,1.832648400000000009e-03
-1.429688571428572308e-01,9.000432000000000432e-01,9.397524000000000849e-03
1.425642857142856990e-01,9.000415999999999972e-01,4.444225799999999837e-02
4.284565714285715199e-01,9.000677999999999734e-01,2.181236400000000075e-01
7.141871428571429092e-01,9.000462000000000184e-01,4.838273399999999946e-01
9.997854285714287137e-01,9.000486000000000875e-01,7.566917999999999145e-01
-9.999859226599999706e-01,8.000869999999999926e-01,9.766841999999999280e-06
-7.145749999999999602e-01,8.000920000000000254e-01,1.486817400000000060e-04
-4.287848571428571898e-01,8.000924000000000369e-01,1.709569200000000044e-03
-1.429685714285714448e-01,8.000899999999999679e-01,8.391665999999999015e-03
1.425651428571430568e-01,8.000983999999999874e-01,4.282844400000000024e-02
4.284602857142858490e-01,8.000587999999999589e-01,2.006147999999999820e-01
7.141880000000000450e-01,8.000879999999999104e-01,4.806789000000000200e-01
9.997851428571429278e-01,8.000929999999999431e-01,6.794057999999999486e-01
-9.999807246828571472e-01,7.000669999999999948e-01,9.204780000000000663e-06
-7.145732857142856886e-01,7.000713999999998993e-01,1.352727600000000008e-04
-4.287865714285713503e-01,7.000762000000000373e-01,1.575621600000000127e-03
-1.429674285714285231e-01,7.000652000000000541e-01,7.739688000000000644e-03
1.425659999999999705e-01,7.000668000000001001e-01,3.936002999999999724e-02
4.284580000000000055e-01,7.000825999999999993e-01,2.038569000000000075e-01
7.141897142857143166e-01,7.000581999999999638e-01,4.729508999999999519e-01
9.997831428571430923e-01,7.000695999999999586e-01,6.883121999999999296e-01
-9.999821686057143166e-01,6.000887999999999778e-01,9.167928000000000698e-06
-7.145729999999999027e-01,6.000943999999999168e-01,1.220825400000000117e-04
-4.287842857142857289e-01,6.001031999999999478e-01,1.492803600000000000e-03
-1.429662857142857124e-01,6.000841999999999565e-01,7.269300000000000241e-03
1.425637142857143491e-01,6.000921999999999645e-01,3.951527399999999607e-02
4.284574285714284336e-01,6.001103999999999328e-01,1.948649399999999865e-01
7.141900000000001025e-01,6.000821999999998990e-01,4.653545399999999832e-01
9.997814285714285987e-01,6.000993999999999495e-01,6.713219999999999743e-01
-9.999850563428571704e-01,5.000964000000001075e-01,8.597927999999999379e-06
-7.145756000000000885e-01,5.001013999999999182e-01,1.144345199999999914e-04
-4.287865714285713503e-01,5.001058000000000447e-01,1.343814000000000033e-03
-1.429674285714285231e-01,5.000933999999999102e-01,6.762809999999999308e-03
1.425657142857144066e-01,5.001046000000000102e-01,3.704716799999999838e-02
4.284602857142858490e-01,5.001058000000000447e-01,1.892901600000000129e-01
7.141874285714286952e-01,5.000941999999999332e-01,4.281482399999999577e-01
9.997854285714287137e-01,5.001215999999999440e-01,6.594365999999999284e-01
-9.999792807857142973e-01,4.000288000000000732e-01,6.961446000000000806e-06
-7.145753142857143025e-01,4.000326000000000715e-01,1.058074200000000008e-04
-4.287874285714285971e-01,4.000285999999999564e-01,1.139142600000000094e-03
-1.429691428571429057e-01,4.000293999999999794e-01,6.240984000000000635e-03
1.425648571428570488e-01,4.000319999999999432e-01,3.507874799999999987e-02
4.284605714285714129e-01,4.000656000000000212e-01,1.838266199999999961e-01
7.141868571428571233e-01,4.000216000000000882e-01,4.176733800000000385e-01
9.997822857142857345e-01,4.000221999999999944e-01,6.431790000000000562e-01
-9.999810134457143285e-01,3.000583999999999474e-01,5.625916200000000954e-06
-7.145749999999999602e-01,3.000617999999999341e-01,9.183725999999999966e-05
-4.287848571428571898e-01,3.000602000000001102e-01,1.017700200000000140e-03
-1.429702857142857164e-01,3.000519999999999854e-01,5.453579999999999539e-03
1.425634285714285632e-01,3.000599999999999934e-01,3.302555399999999863e-02
4.284597142857142771e-01,3.000452000000000119e-01,1.827412800000000059e-01
7.141865714285713373e-01,3.000566000000000066e-01,3.967657200000000439e-01
9.997828571428573063e-01,3.000708000000000819e-01,6.578256000000000103e-01
-9.999844788171428078e-01,2.000508000000000841e-01,4.575588600000000016e-06
-7.145764571428571132e-01,2.000530000000000364e-01,8.032092000000000008e-05
-4.287860000000000005e-01,2.000535999999999426e-01,9.360371999999999833e-04
-1.429697142857142556e-01,2.000489999999999213e-01,5.470495799999999971e-03
1.425639999999999130e-01,2.000489999999999213e-01,3.025704000000000241e-02
4.284580000000000055e-01,2.000497999999999443e-01,1.713698999999999917e-01
7.141891428571429667e-01,2.000531999999999311e-01,3.776260200000000067e-01
9.997840000000000060e-01,2.000653999999999488e-01,6.299957999999999947e-01
-9.999804359457142855e-01,1.000976000000000088e-01,3.868378200000000638e-06
-7.145753142857143025e-01,1.001008000000001008e-01,7.605678000000000536e-05
-4.287874285714285971e-01,1.001030000000000530e-01,8.050272000000000027e-04
-1.429679999999999840e-01,1.001018000000000185e-01,5.025736799999999671e-03
1.425642857142856990e-01,1.000973999999998920e-01,2.780959800000000134e-02
4.284600000000000630e-01,1.000946000000000335e-01,1.695910200000000090e-01
7.141900000000001025e-01,1.001030000000000530e-01,3.731619600000000148e-01
9.997862857142856274e-01,1.000943999999999168e-01,6.077472000000000429e-01
-9.999810134457143285e-01,3.339999999996123847e-05,3.536986200000000102e-06
-7.145723999999999965e-01,3.500000000000724754e-05,6.857814000000000271e-05
-4.287851428571428647e-01,3.519999999990197637e-05,7.010148000000000768e-04
-1.429697142857142556e-01,3.440000000010101644e-05,4.510428000000000354e-03
1.425639999999999130e-01,2.900000000005675815e-05,2.660629200000000361e-02
4.284608571428571988e-01,5.720000000009051178e-05,1.609953600000000040e-01
7.141888571428569588e-01,3.200000000003200284e-05,3.704214599999999802e-01
9.997834285714284341e-01,2.780000000002225136e-05,5.472903000000000073e-01
-9.999821686057143166e-01,-9.995140000000002356e-02,3.079079399999999690e-06
-7.145773142857143601e-01,-9.994939999999996605e-02,6.130614000000000864e-05
-4.287865714285713503e-01,-9.994840000000004832e-02,6.238182000000000102e-04
-1.429700000000000415e-01,-9.995060000000000056e-02,4.270952399999999871e-03
1.425642857142856990e-01,-9.995140000000002356e-02,2.747734199999999835e-02
4.284597142857142771e-01,-9.993479999999999031e-02,1.497914399999999979e-01
7.141854285714286377e-01,-9.994559999999996780e-02,3.436535399999999796e-01
9.997819999999997265e-01,-9.995299999999995855e-02,5.425703400000000398e-01
-9.999801471285714172e-01,-2.000193999999999583e-01,2.627519399999999900e-06
-7.145775999999999240e-01,-2.000189999999999468e-01,5.128601999999999792e-05
-4.287862857142856754e-01,-2.000195999999999641e-01,5.559003599999999849e-04
-1.429708571428570663e-01,-2.000174000000000119e-01,3.854309399999999910e-03
1.425637142857143491e-01,-2.000256000000000256e-01,2.424940800000000354e-02
4.284582857142857915e-01,-2.000049999999999883e-01,1.514202000000000048e-01
7.141859999999999875e-01,-2.000176000000000176e-01,3.467520600000000286e-01
9.997831428571430923e-01,-2.000144000000000366e-01,4.974487200000000109e-01
-9.999827461057142486e-01,-2.999783999999999784e-01,2.302706400000000339e-06
-7.145749999999999602e-01,-2.999785999999999841e-01,4.259894400000000344e-05
-4.287851428571428647e-01,-2.999760000000000204e-01,4.715424599999999840e-04
-1.429694285714285806e-01,-2.999781999999999726e-01,3.429370199999999796e-03
1.425671428571426702e-01,-2.999724000000000279e-01,2.203027200000000005e-02
4.284605714285714129e-01,-2.999686000000000297e-01,1.369602600000000003e-01
7.141859999999999875e-01,-2.999832000000000054e-01,2.934994200000000109e-01
9.997842857142857920e-01,-2.999770000000000492e-01,4.490818200000000204e-01
-9.999856338971429004e-01,-4.000006000000000395e-01,2.070718799999999938e-06
-7.145741428571428244e-01,-3.999998000000000165e-01,3.584544599999999988e-05
-4.287874285714285971e-01,-3.999975999999999532e-01,4.002273000000000094e-04
-1.429697142857142556e-01,-4.000017999999999629e-01,3.070162199999999612e-03
1.425651428571430568e-01,-4.000046000000000435e-01,2.057345999999999828e-02
4.284605714285714129e-01,-3.999810000000000310e-01,1.288699799999999951e-01
7.141874285714286952e-01,-4.000004000000000337e-01,2.675832000000000210e-01
9.997851428571429278e-01,-4.000008000000000452e-01,3.958729199999999615e-01
-9.999801471285714172e-01,-4.999805999999999973e-01,1.458398999999999850e-06
-7.145767428571427882e-01,-4.999803999999999915e-01,2.860673400000000142e-05
-4.287877142857142720e-01,-4.999784000000000450e-01,3.159252000000000089e-04
-1.429702857142857164e-01,-4.999776000000000220e-01,2.753716800000000076e-03
1.425651428571430568e-01,-4.999689999999999968e-01,1.999928999999999943e-02
4.284600000000000630e-01,-4.999801999999999857e-01,1.199522999999999978e-01
7.141882857142856089e-01,-4.999900000000000455e-01,2.565994199999999670e-01
9.997834285714284341e-01,-4.999757999999999702e-01,3.177871800000000024e-01
-9.999833236857142982e-01,-5.999775999999999998e-01,1.230583199999999960e-06
-7.145773142857143601e-01,-5.999775999999999998e-01,2.147971799999999959e-05
-4.287865714285713503e-01,-5.999753999999999365e-01,2.590053600000000026e-04
-1.429717142857143131e-01,-5.999764000000000763e-01,2.379978600000000246e-03
1.425665714285713204e-01,-5.999727999999999728e-01,1.773734999999999895e-02
4.284602857142858490e-01,-5.999756000000000533e-01,1.018114199999999997e-01
7.141874285714286952e-01,-5.999719999999999498e-01,2.057969399999999838e-01
9.997828571428573063e-01,-5.999761999999999595e-01,2.429707799999999973e-01
-9.999844788171428078e-01,-7.000493999999999328e-01,9.248549999999999525e-07
-7.145729999999999027e-01,-7.000501999999999558e-01,1.519477800000000043e-05
-4.287848571428571898e-01,-7.000437999999999938e-01,2.062880400000000037e-04
-1.429711428571428522e-01,-7.000477999999999978e-01,1.602717599999999801e-03
1.425657142857144066e-01,-7.000568000000000346e-01,1.532338199999999998e-02
4.284582857142857915e-01,-7.000446000000000168e-01,7.854941999999999480e-02
7.141900000000001025e-01,-7.000355999999999801e-01,1.513930799999999854e-01
9.997828571428573063e-01,-7.000437999999999938e-01,1.831152000000000057e-01
-9.999813022628571968e-01,-8.000249400000000177e-01,6.042065999999999835e-07
-7.145764571428571132e-01,-8.000256199999999929e-01,1.026533399999999945e-05
-4.287860000000000005e-01,-8.000226999999999755e-01,1.297184399999999974e-04
-1.429708571428570663e-01,-8.000230000000000397e-01,1.206331799999999996e-03
1.425642857142856990e-01,-8.000236800000000148e-01,1.136686200000000015e-02
4.284614285714285487e-01,-8.000208399999999553e-01,5.430178199999999983e-02
7.141877142857142591e-01,-8.000100800000000678e-01,9.822035999999999267e-02
9.997825714285715204e-01,-8.000178000000000011e-01,1.187816399999999939e-01
-9.999810134457143285e-01,-9.000416399999999761e-01,2.733687600000000204e-07
-7.145758571428570960e-01,-9.000427199999999628e-01,5.260091399999999977e-06
-4.287825714285714573e-01,-9.000402600000000364e-01,7.027625999999999383e-05
-1.429705714285713913e-01,-9.000400600000000306e-01,6.804149999999999695e-04
1.425648571428570488e-01,-9.000411999999999857e-01,5.913016200000000173e-03
4.284591428571429272e-01,-9.000383600000000373e-01,2.474193599999999910e-02
7.141877142857142591e-01,-9.000426200000000154e-01,4.561939200000000166e-02
9.997800000000001130e-01,-9.000373400000000190e-01,5.732016600000000572e-02
-9.999798583657142359e-01,-9.999546715999999558e-01,1.657614000000000062e-08
-7.145761428571428819e-01,-9.999535266800000377e-01,1.663876799999999980e-07
-4.287822857142857824e-01,-9.999520955399999744e-01,8.757479999999999880e-07
-1.429688571428572308e-01,-9.999518689399999882e-01,4.389815400000000053e-07
1.425671428571426702e-01,-9.999537771399999997e-01,7.560912000000000014e-07
4.284559999999999480e-01,-9.999542541799999462e-01,1.796696400000000079e-05
7.141865714285713373e-01,-9.999512010800000184e-01,3.322104599999999838e-05
9.997822857142857345e-01,-9.999531808199999539e-01,3.609947399999999772e-05
